"Date","Workout Name","Exercise Name","Set Order","Weight","Reps","Distance","Seconds","Notes","Workout Notes","RPE"
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Cable Crunch",20,0,0,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Air Bicycles",19,0,0,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",18,0,0,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Cable Crunch",17,0,0,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Seated Triceps Press",16,80,5,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,80,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,80,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",13,110,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,120,4,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,120,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",10,205,4,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,195,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,185,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Barbell Curl",7,120,4,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Barbell Curl",6,100,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Barbell Curl",5,80,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",4,195,4,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,185,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-12-08 12:46:20","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Air Bicycles",23,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Captains Chair Leg Raise",22,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Cable Crunch",21,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Air Bicycles",20,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Cable Crunch",18,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Air Bicycles",17,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Cable Crunch",15,0,0,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Face Pull",14,195,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Face Pull",13,180,8,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Face Pull",12,150,8,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Bench Press (Barbell)",11,225,5,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Bench Press (Barbell)",10,185,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,135,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",8,160,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",7,170,4,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,180,5,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Barbell Bench Press",5,195,4,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Barbell Bench Press",4,195,4,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,185,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-12-10 16:44:10","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Seated Calf Raise",22,0,0,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Seated Calf Raise",21,0,0,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Standing Calf Raise",19,0,0,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Standing Calf Raise",18,0,0,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Barbell Shrug",16,160,15,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Barbell Shrug",15,130,15,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Close Grip Lat Pulldown",14,205,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Close Grip Lat Pulldown",13,205,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,175,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Wide-Grip Pull-Up",11,207,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Wide-Grip Pull-Up",10,207,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,207,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Barbell Row",8,175,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Barbell Row",7,155,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Barbell Row",6,135,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Deadlift (Barbell)",5,265,4,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Deadlift (Barbell)",4,265,4,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Deadlift (Barbell)",3,255,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Deadlift (Barbell)",2,205,6,0,0,"","",""
"2018-12-11 17:00:51","BLS P1 5 Back Calves","Deadlift (Barbell)",1,135,6,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Air Bicycles",12,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Cable Crunch",10,0,0,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,80,8,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,80,8,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,80,8,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,50,12,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,50,12,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,50,12,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Seated Military Press",3,230,5,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Seated Military Press",2,230,5,0,0,"","",""
"2018-12-12 16:19:19","BLS P1 5 Shoulders Abs","Seated Military Press",1,180,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Calf Raise On The Leg Press",16,0,0,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Calf Raise On The Leg Press",15,0,0,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Calf Raise On The Leg Press",14,0,0,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Calf Raise On The Leg Press",13,0,0,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Calf Raise On The Leg Press",12,0,0,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Calf Raise On The Leg Press",11,0,0,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Romanian Deadlift",10,265,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Romanian Deadlift",9,265,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Romanian Deadlift",8,225,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Leg Press",7,270,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Leg Press",6,270,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Squat (Barbell)",5,155,4,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Squat (Barbell)",4,145,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Squat (Barbell)",3,135,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Squat (Barbell)",2,115,6,0,0,"","",""
"2018-12-13 14:27:52","BLS P1 5 Legs","Squat (Barbell)",1,95,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Air Bicycles",25,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",24,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Cable Crunch",23,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Air Bicycles",22,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",21,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Cable Crunch",20,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Air Bicycles",19,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",18,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Cable Crunch",17,0,0,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Seated Triceps Press",16,80,5,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,85,4,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,85,4,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",13,110,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,120,5,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,120,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",10,205,3,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,205,5,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,185,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Barbell Curl",7,120,4,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Barbell Curl",6,100,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Barbell Curl",5,85,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",4,195,5,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,195,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-12-14 16:05:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Air Bicycles",23,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Captains Chair Leg Raise",22,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Cable Crunch",21,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Air Bicycles",20,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Cable Crunch",18,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Air Bicycles",17,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Cable Crunch",15,0,0,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Face Pull",14,195,8,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Face Pull",13,180,8,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Face Pull",12,165,8,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Bench Press (Barbell)",11,225,4,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Bench Press (Barbell)",10,185,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,135,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",8,180,5,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",7,180,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,170,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Barbell Bench Press",5,205,4,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Barbell Bench Press",4,205,4,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,195,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-12-17 16:31:44","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Seated Calf Raise",22,0,0,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Seated Calf Raise",21,0,0,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Seated Calf Raise",20,0,0,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Standing Calf Raise",19,0,0,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Standing Calf Raise",18,0,0,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Standing Calf Raise",17,0,0,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Barbell Shrug",16,180,10,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Barbell Shrug",15,160,15,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Close Grip Lat Pulldown",14,205,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Close Grip Lat Pulldown",13,190,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Close Grip Lat Pulldown",12,175,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Wide-Grip Pull-Up",11,211,5,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Wide-Grip Pull-Up",10,211,5,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Wide-Grip Pull-Up",9,211,5,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Barbell Row",8,175,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Barbell Row",7,155,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Barbell Row",6,135,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Deadlift (Barbell)",5,205,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Deadlift (Barbell)",4,205,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Deadlift (Barbell)",3,255,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Deadlift (Barbell)",2,205,6,0,0,"","",""
"2018-12-18 16:38:46","BLS P1 5 Back Calves","Deadlift (Barbell)",1,205,6,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Air Bicycles",18,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",17,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Cable Crunch",16,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Air Bicycles",15,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",14,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Cable Crunch",13,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Air Bicycles",12,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Captains Chair Leg Raise",11,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Cable Crunch",10,0,0,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",9,85,6,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",8,85,6,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Bent-Over Dumbbell Rear Delt Raise",7,45,12,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Side Lateral Raise",6,45,12,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Side Lateral Raise",5,45,12,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Side Lateral Raise",4,45,12,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Seated Military Press",3,230,5,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Seated Military Press",2,230,5,0,0,"","",""
"2018-12-19 17:17:27","BLS P1 5 Shoulders Abs","Seated Military Press",1,180,6,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Calf Raise On The Leg Press",16,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Calf Raise On The Leg Press",15,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Calf Raise On The Leg Press",14,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Calf Raise On The Leg Press",13,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Calf Raise On The Leg Press",12,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Calf Raise On The Leg Press",11,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Romanian Deadlift",10,245,6,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Romanian Deadlift",9,245,6,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Romanian Deadlift",8,225,6,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Leg Press",7,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Leg Press",6,0,0,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Squat (Barbell)",5,155,4,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Squat (Barbell)",4,155,4,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Squat (Barbell)",3,135,6,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Squat (Barbell)",2,115,6,0,0,"","",""
"2018-12-20 09:50:22","BLS P1 5 Legs","Squat (Barbell)",1,115,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Air Bicycles",25,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",24,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Cable Crunch",23,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Air Bicycles",22,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",21,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Cable Crunch",20,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Air Bicycles",19,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Captains Chair Leg Raise",18,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Cable Crunch",17,0,0,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Seated Triceps Press",16,75,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Seated Triceps Press",15,75,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Seated Triceps Press",14,75,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",13,110,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",12,120,5,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Alternating Dumbbell Curl",11,100,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",10,185,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",9,185,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Close-Grip Bench Press",8,185,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Barbell Curl",7,120,4,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Barbell Curl",6,100,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Barbell Curl",5,80,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",4,205,4,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",3,205,4,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-12-21 15:28:23","BLS P1 5 Upper Body Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Air Bicycles",23,0,0,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Captains Chair Leg Raise",22,0,0,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Cable Crunch",21,180,12,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Air Bicycles",20,0,0,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Captains Chair Leg Raise",19,0,0,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Cable Crunch",18,165,12,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Air Bicycles",17,0,0,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Captains Chair Leg Raise",16,0,0,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Cable Crunch",15,150,12,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Face Pull",14,165,8,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Face Pull",13,150,8,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Face Pull",12,135,8,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Bench Press (Barbell)",11,225,3,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Bench Press (Barbell)",10,185,6,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Bench Press (Barbell)",9,135,6,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",8,160,6,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",7,170,5,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Dumbbell Bench Press",6,180,4,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Barbell Bench Press",5,205,4,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Barbell Bench Press",4,205,4,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Barbell Bench Press",3,205,5,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Barbell Bench Press",2,185,6,0,0,"","",""
"2018-12-31 11:32:45","BLS P1 5 Chest Abs","Incline Barbell Bench Press",1,135,6,0,0,"","",""
"2019-01-01 15:33:50","BLS P1 5 Back Calves","Seated Calf Raise",22,0,0,0,0,"","",""
